,,,,,
230371446,02/06/2023 07:44:27 PM,"3621 N 18TH ST,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
230371448,02/06/2023 07:44:27 PM,"1007 N MARTIN L KING JR DR,MKE",1,TRBL W/SUBJ,Service in Progress
230371440,02/06/2023 07:44:13 PM,"1341 W WINDLAKE AV,MKE",2,TRBL W/SUBJ,Advised
230371444,02/06/2023 07:43:33 PM,"901 W WINNEBAGO ST,MKE",1,THEFT,Assignment Completed
230371442,02/06/2023 07:43:05 PM,"1710 N COMMERCE ST,MKE",5,PATROL,Assignment Completed
230371436,02/06/2023 07:43:00 PM,"5101 N LOVERS LANE RD,MKE",4,BATTERY DV,Advised
230371441,02/06/2023 07:42:48 PM,"2920 N VEL R PHILLIPS AV,MKE",5,RETURN STATION,Assignment Completed
230371439,02/06/2023 07:42:00 PM,"1400 W NORTH AV,MKE",3,SUBJ WITH GUN,Advised
230371435,02/06/2023 07:41:35 PM,"3850 N 19TH PL,MKE",5,CALL FOR POLICE,Unable to Locate Complainant
,,,,,
230371528,02/06/2023 08:49:14 PM,"3301 N 24TH ST,MKE",5,STOLEN VEHICLE,Assignment Completed
230371530,02/06/2023 08:47:47 PM,"3061 N HACKETT AV,MKE",1,TRAFFIC STOP,Service in Progress
230371486,02/06/2023 08:47:10 PM,"N 10TH ST / W JUNEAU AV,MKE",1,ENTRY TO AUTO,Service in Progress
230371402,02/06/2023 08:46:26 PM,"800 S 2ND ST,MKE",2,ENTRY TO AUTO,Service in Progress
230371527,02/06/2023 08:45:40 PM,"2333 N 49TH ST,MKE",3,RETURN STATION,Service in Progress
230371525,02/06/2023 08:45:01 PM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230371522,02/06/2023 08:43:08 PM,"3355 S 27TH ST,MKE",6,ABAND/STOLEN PRO,Service in Progress
230371516,02/06/2023 08:40:46 PM,"10529 W ARCH AV,MKE",4,BATTERY DV,Service in Progress
230371520,02/06/2023 08:40:45 PM,"6222 W FOND DU LAC AV,MKE",7,SHOTS FIRED,Unable to Locate Complainant
230371521,02/06/2023 08:40:45 PM,"S MILLER PARK WA / W MITCHELL ST,WMW",2,RECKLESS VEHICLE,Unable to Locate Complainant
230371523,02/06/2023 08:40:36 PM,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
230371508,02/06/2023 08:39:28 PM,"930 W STATE ST,MKE",1,TRBL W/SUBJ,Advised
230371519,02/06/2023 08:37:42 PM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230371518,02/06/2023 08:37:19 PM,"N 24TH PL / W LOCUST ST,MKE",5,VEHICLE PURSUIT,Service in Progress
230371514,02/06/2023 08:36:50 PM,"7130 N 76TH ST,MKE",4,SUBJ WITH GUN,Service in Progress
230371512,02/06/2023 08:36:36 PM,"1238 N 24TH PL,MKE",3,BATTERY,Assignment Completed
230371510,02/06/2023 08:32:46 PM,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
230371509,02/06/2023 08:32:05 PM,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
230371507,02/06/2023 08:30:31 PM,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,To be Filed
230371503,02/06/2023 08:28:21 PM,"1901 S 15TH ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
230371498,02/06/2023 08:26:42 PM,"S 14TH ST / W BECHER ST,MKE",2,WELFARE CITIZEN,Service in Progress
230371499,02/06/2023 08:24:52 PM,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
230371496,02/06/2023 08:23:12 PM,3750 W FOREST HOME,SPD,TRAFFIC STOP,City Citation(s) Issued
230371496,02/06/2023 08:23:12 PM,3750 W FOREST HOME,SPD,TRAFFIC STOP,City Citation(s) Issued
230371495,02/06/2023 08:23:04 PM,"1701 S LAYTON BL,MKE",2,TRAFFIC STOP,City Citation(s) Issued
230371494,02/06/2023 08:22:32 PM,2334 W LINWAL AV,CITY,FOLLOW UP,Service in Progress
230371494,02/06/2023 08:22:32 PM,2334 W LINWAL AV,CITY,FOLLOW UP,Service in Progress
230371492,02/06/2023 08:20:25 PM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230371307,02/06/2023 08:20:01 PM,"N 84TH ST / W FLORIST AV,MKE",4,TRBL W/SUBJ,Advised
230371487,02/06/2023 08:19:02 PM,"1367 W CENTER ST,MKE",3,STOLEN VEHICLE,Unable to Locate Complainant
230371489,02/06/2023 08:18:45 PM,"N FRATNEY ST / E VIENNA AV,MKE",5,ACC PI,Assignment Completed
230371490,02/06/2023 08:18:38 PM,"2301 N LAKE DR,MKE",1,HOSPITAL TO MCMH,Service in Progress
230371491,02/06/2023 08:18:32 PM,"600 E OGDEN AV,MKE",1,BUSINESS CHECK,Assignment Completed
230371488,02/06/2023 08:18:05 PM,"5131 S 3RD ST,MKE",6,ABAND/PROP WEAPO,Service in Progress
230371485,02/06/2023 08:15:10 PM,"2000 W HOWARD AV,MKE",6,PATROL,Assignment Completed
230371482,02/06/2023 08:10:56 PM,"4300-BLK N 21ST ST,MKE",5,INVESTIGATION,Assignment Completed
230371481,02/06/2023 08:06:38 PM,"N PROSPECT AV / E NORTH AV,MKE",1,TRAFFIC STOP,To be Filed
230371480,02/06/2023 08:06:27 PM,"2900-BLK W LOCUST ST,MKE",5,TRBL W/SUBJ,Advised
230371475,02/06/2023 08:05:36 PM,"1858 N COMMERCE ST,MKE",5,ENTRY TO AUTO,Service in Progress
230371468,02/06/2023 08:03:04 PM,"5032 W BURLEIGH ST,MKE",7,MFD OTHER,Assignment Completed
230371478,02/06/2023 08:01:47 PM,"945 N 12TH ST,MKE",3,BATTERY,No Prosecution
230371479,02/06/2023 08:01:28 PM,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
230371393,02/06/2023 08:01:18 PM,"338 S 1ST ST,MKE",1,PROPERTY DAMAGE,No Prosecution
230371476,02/06/2023 08:00:17 PM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230371472,02/06/2023 07:57:53 PM,"2700 W LISBON AV,MKE",3,PATROL,Service in Progress
230371471,02/06/2023 07:57:36 PM,"N GREEN BAY AV / W FIEBRANTZ AV,MKE",5,INVESTIGATION,Service in Progress
230371469,02/06/2023 07:57:14 PM,"2400 W MITCHELL ST,MKE",2,INVESTIGATION,Service in Progress
230371470,02/06/2023 07:57:14 PM,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
230371422,02/06/2023 07:56:36 PM,"1656 S MUSKEGO AV,MKE",2,FAMILY TROUBLE,Advised
230371452,02/06/2023 07:54:48 PM,"6230 W MAIN ST,MKE",3,CALL FOR POLICE,Service in Progress
230371466,02/06/2023 07:54:31 PM,"4689 N 74TH ST,MKE",7,SHOTS FIRED,Unable to Locate Complainant
230371197,02/06/2023 07:53:53 PM,"5561 N 42ND ST,MKE",4,ENTRY,City Citation(s) Issued
230371461,02/06/2023 07:53:42 PM,"125 W BECHER ST,MKE",2,VIOL REST ORDER,Advised
230371465,02/06/2023 07:53:37 PM,"1901 S LAYTON BL,MKE",2,TRAFFIC STOP,City Citation(s) Issued
230371464,02/06/2023 07:53:25 PM,"1645 S LAYTON BL,MKE",2,TRAFFIC STOP,City Citation(s) Issued
230371462,02/06/2023 07:52:31 PM,"N HUBBARD ST / E BROWN ST,MKE",5,PATROL,Assignment Completed
230371459,02/06/2023 07:50:31 PM,"401 E CAPITOL DR,MKE",5,INJ PERSON/SICK,Assignment Completed
,,,,,
230371443,02/06/2023 08:54:08 PM,"5168 N 35TH ST,MKE",7,THREAT,Advised
230371536,02/06/2023 08:53:11 PM,"S 27TH ST / W CLEVELAND AV,MKE",2,PATROL,Assignment Completed
230371534,02/06/2023 08:53:07 PM,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
230371526,02/06/2023 08:52:12 PM,"6442 N 76TH ST,MKE",4,IND EXPOSURE,To be Filed
230371533,02/06/2023 08:51:32 PM,"3650 W LISBON AV,MKE",3,TRAFFIC STOP,Advised
230371528,02/06/2023 08:49:14 PM,"3301 N 24TH ST,MKE",5,STOLEN VEHICLE,Assignment Completed
230371530,02/06/2023 08:47:47 PM,"3061 N HACKETT AV,MKE",1,TRAFFIC STOP,Assignment Completed
230371486,02/06/2023 08:47:10 PM,"N 10TH ST / W JUNEAU AV,MKE",1,ENTRY TO AUTO,Service in Progress
230371402,02/06/2023 08:46:26 PM,"800 S 2ND ST,MKE",2,ENTRY TO AUTO,Service in Progress
230371527,02/06/2023 08:45:40 PM,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
230371525,02/06/2023 08:45:01 PM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230371522,02/06/2023 08:43:08 PM,"3355 S 27TH ST,MKE",6,ABAND/STOLEN PRO,Service in Progress
230371516,02/06/2023 08:40:46 PM,"10529 W ARCH AV,MKE",4,BATTERY DV,Service in Progress
230371520,02/06/2023 08:40:45 PM,"6222 W FOND DU LAC AV,MKE",7,SHOTS FIRED,Unable to Locate Complainant
230371521,02/06/2023 08:40:45 PM,"S MILLER PARK WA / W MITCHELL ST,WMW",2,RECKLESS VEHICLE,Unable to Locate Complainant
230371523,02/06/2023 08:40:36 PM,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
230371508,02/06/2023 08:39:28 PM,"930 W STATE ST,MKE",1,TRBL W/SUBJ,Advised
230371519,02/06/2023 08:37:42 PM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230371518,02/06/2023 08:37:19 PM,"N 24TH PL / W LOCUST ST,MKE",5,VEHICLE PURSUIT,Service in Progress
230371514,02/06/2023 08:36:50 PM,"7130 N 76TH ST,MKE",4,SUBJ WITH GUN,Service in Progress
230371512,02/06/2023 08:36:36 PM,"1238 N 24TH PL,MKE",3,BATTERY,Assignment Completed
230371510,02/06/2023 08:32:46 PM,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
230371509,02/06/2023 08:32:05 PM,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
230371507,02/06/2023 08:30:31 PM,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,To be Filed
230371503,02/06/2023 08:28:21 PM,"1901 S 15TH ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
230371498,02/06/2023 08:26:42 PM,"S 14TH ST / W BECHER ST,MKE",2,WELFARE CITIZEN,Service in Progress
230371499,02/06/2023 08:24:52 PM,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
230371496,02/06/2023 08:23:12 PM,3750 W FOREST HOME,SPD,TRAFFIC STOP,City Citation(s) Issued
230371496,02/06/2023 08:23:12 PM,3750 W FOREST HOME,SPD,TRAFFIC STOP,City Citation(s) Issued
230371495,02/06/2023 08:23:04 PM,"1701 S LAYTON BL,MKE",2,TRAFFIC STOP,City Citation(s) Issued
230371494,02/06/2023 08:22:32 PM,2334 W LINWAL AV,CITY,FOLLOW UP,Service in Progress
230371494,02/06/2023 08:22:32 PM,2334 W LINWAL AV,CITY,FOLLOW UP,Service in Progress
230371492,02/06/2023 08:20:25 PM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230371307,02/06/2023 08:20:01 PM,"N 84TH ST / W FLORIST AV,MKE",4,TRBL W/SUBJ,Advised
230371487,02/06/2023 08:19:02 PM,"1367 W CENTER ST,MKE",3,STOLEN VEHICLE,Unable to Locate Complainant
230371489,02/06/2023 08:18:45 PM,"N FRATNEY ST / E VIENNA AV,MKE",5,ACC PI,Assignment Completed
230371490,02/06/2023 08:18:38 PM,"2301 N LAKE DR,MKE",1,HOSPITAL TO MCMH,Service in Progress
230371491,02/06/2023 08:18:32 PM,"600 E OGDEN AV,MKE",1,BUSINESS CHECK,Assignment Completed
230371488,02/06/2023 08:18:05 PM,"5131 S 3RD ST,MKE",6,ABAND/PROP WEAPO,Service in Progress
230371485,02/06/2023 08:15:10 PM,"2000 W HOWARD AV,MKE",6,PATROL,Assignment Completed
230371482,02/06/2023 08:10:56 PM,"4300-BLK N 21ST ST,MKE",5,INVESTIGATION,Assignment Completed
230371481,02/06/2023 08:06:38 PM,"N PROSPECT AV / E NORTH AV,MKE",1,TRAFFIC STOP,To be Filed
230371480,02/06/2023 08:06:27 PM,"2900-BLK W LOCUST ST,MKE",5,TRBL W/SUBJ,Advised
230371475,02/06/2023 08:05:36 PM,"1858 N COMMERCE ST,MKE",5,ENTRY TO AUTO,Service in Progress
230371468,02/06/2023 08:03:04 PM,"5032 W BURLEIGH ST,MKE",7,MFD OTHER,Assignment Completed
230371478,02/06/2023 08:01:47 PM,"945 N 12TH ST,MKE",3,BATTERY,No Prosecution
230371479,02/06/2023 08:01:28 PM,"3626 W FOND DU LAC AV,MKE",7,PRISONER TRANS,Service in Progress
230371393,02/06/2023 08:01:18 PM,"338 S 1ST ST,MKE",1,PROPERTY DAMAGE,No Prosecution
230371476,02/06/2023 08:00:17 PM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230371472,02/06/2023 07:57:53 PM,"2700 W LISBON AV,MKE",3,PATROL,Service in Progress
230371471,02/06/2023 07:57:36 PM,"N GREEN BAY AV / W FIEBRANTZ AV,MKE",5,INVESTIGATION,Service in Progress
230371469,02/06/2023 07:57:14 PM,"2400 W MITCHELL ST,MKE",2,INVESTIGATION,Service in Progress
230371470,02/06/2023 07:57:14 PM,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
230371422,02/06/2023 07:56:36 PM,"1656 S MUSKEGO AV,MKE",2,FAMILY TROUBLE,Advised
,,,,,
230371551,02/06/2023 09:04:35 PM,"4141 N 39TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
230371543,02/06/2023 09:03:59 PM,"935 W GREENFIELD AV,MKE",2,SUBJ WITH WEAPON,Service in Progress
230371545,02/06/2023 09:02:31 PM,"4550 N 39TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
230371540,02/06/2023 08:57:58 PM,"1900 N COMMERCE ST,MKE",5,PATROL,Assignment Completed
230371012,02/06/2023 08:55:44 PM,"2346 S 32ND ST,MKE",2,ENTRY,Service in Progress
230371537,02/06/2023 08:55:31 PM,"3016 S 43RD ST,MKE",6,TRAFFIC STOP,City Citation(s) Issued
230371443,02/06/2023 08:54:08 PM,"5168 N 35TH ST,MKE",7,THREAT,Advised
230371536,02/06/2023 08:53:11 PM,"S 27TH ST / W CLEVELAND AV,MKE",2,PATROL,Assignment Completed
230371534,02/06/2023 08:53:07 PM,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
230371526,02/06/2023 08:52:12 PM,"6442 N 76TH ST,MKE",4,IND EXPOSURE,To be Filed
230371533,02/06/2023 08:51:32 PM,"3650 W LISBON AV,MKE",3,TRAFFIC STOP,Advised
230371528,02/06/2023 08:49:14 PM,"3301 N 24TH ST,MKE",5,STOLEN VEHICLE,Assignment Completed
230371530,02/06/2023 08:47:47 PM,"3061 N HACKETT AV,MKE",1,TRAFFIC STOP,Advised
230371486,02/06/2023 08:47:10 PM,"N 10TH ST / W JUNEAU AV,MKE",1,ENTRY TO AUTO,Service in Progress
230371402,02/06/2023 08:46:26 PM,"800 S 2ND ST,MKE",2,ENTRY TO AUTO,Service in Progress
230371527,02/06/2023 08:45:40 PM,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
230371525,02/06/2023 08:45:01 PM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230371522,02/06/2023 08:43:08 PM,"3355 S 27TH ST,MKE",6,ABAND/STOLEN PRO,Advised
230371516,02/06/2023 08:40:46 PM,"10529 W ARCH AV,MKE",4,BATTERY DV,Service in Progress
230371520,02/06/2023 08:40:45 PM,"6222 W FOND DU LAC AV,MKE",7,SHOTS FIRED,Unable to Locate Complainant
230371521,02/06/2023 08:40:45 PM,"S MILLER PARK WA / W MITCHELL ST,WMW",2,RECKLESS VEHICLE,Unable to Locate Complainant
230371523,02/06/2023 08:40:36 PM,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
230371508,02/06/2023 08:39:28 PM,"930 W STATE ST,MKE",1,TRBL W/SUBJ,Advised
230371519,02/06/2023 08:37:42 PM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230371518,02/06/2023 08:37:19 PM,"N 24TH PL / W LOCUST ST,MKE",5,VEHICLE PURSUIT,Service in Progress
230371514,02/06/2023 08:36:50 PM,"7130 N 76TH ST,MKE",4,SUBJ WITH GUN,Service in Progress
230371512,02/06/2023 08:36:36 PM,"1238 N 24TH PL,MKE",3,BATTERY,Assignment Completed
230371510,02/06/2023 08:32:46 PM,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
230371509,02/06/2023 08:32:05 PM,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
230371507,02/06/2023 08:30:31 PM,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,To be Filed
230371503,02/06/2023 08:28:21 PM,"1901 S 15TH ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
230371498,02/06/2023 08:26:42 PM,"S 14TH ST / W BECHER ST,MKE",2,WELFARE CITIZEN,Service in Progress
230371499,02/06/2023 08:24:52 PM,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
230371496,02/06/2023 08:23:12 PM,3750 W FOREST HOME,SPD,TRAFFIC STOP,City Citation(s) Issued
230371496,02/06/2023 08:23:12 PM,3750 W FOREST HOME,SPD,TRAFFIC STOP,City Citation(s) Issued
230371495,02/06/2023 08:23:04 PM,"1701 S LAYTON BL,MKE",2,TRAFFIC STOP,City Citation(s) Issued
230371494,02/06/2023 08:22:32 PM,2334 W LINWAL AV,CITY,FOLLOW UP,Assignment Completed
230371494,02/06/2023 08:22:32 PM,2334 W LINWAL AV,CITY,FOLLOW UP,Assignment Completed
230371492,02/06/2023 08:20:25 PM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230371307,02/06/2023 08:20:01 PM,"N 84TH ST / W FLORIST AV,MKE",4,TRBL W/SUBJ,Advised
230371487,02/06/2023 08:19:02 PM,"1367 W CENTER ST,MKE",3,STOLEN VEHICLE,Unable to Locate Complainant
230371489,02/06/2023 08:18:45 PM,"N FRATNEY ST / E VIENNA AV,MKE",5,ACC PI,Assignment Completed
230371490,02/06/2023 08:18:38 PM,"2301 N LAKE DR,MKE",1,HOSPITAL TO MCMH,Service in Progress
230371491,02/06/2023 08:18:32 PM,"600 E OGDEN AV,MKE",1,BUSINESS CHECK,Assignment Completed
230371488,02/06/2023 08:18:05 PM,"5131 S 3RD ST,MKE",6,ABAND/PROP WEAPO,Assignment Completed
230371485,02/06/2023 08:15:10 PM,"2000 W HOWARD AV,MKE",6,PATROL,Assignment Completed
230371482,02/06/2023 08:10:56 PM,"4300-BLK N 21ST ST,MKE",5,INVESTIGATION,Assignment Completed
230371481,02/06/2023 08:06:38 PM,"N PROSPECT AV / E NORTH AV,MKE",1,TRAFFIC STOP,To be Filed
230371480,02/06/2023 08:06:27 PM,"2900-BLK W LOCUST ST,MKE",5,TRBL W/SUBJ,Advised
230371475,02/06/2023 08:05:36 PM,"1858 N COMMERCE ST,MKE",5,ENTRY TO AUTO,Service in Progress
,,,,,
230371558,02/06/2023 09:14:23 PM,"245 W LINCOLN AV,MKE",2,RETURN STATION,Service in Progress
230371556,02/06/2023 09:12:50 PM,"3500 W OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
230371554,02/06/2023 09:10:10 PM,"502 N 32ND ST,MKE",3,TRBL W/SUBJ,Advised
230371555,02/06/2023 09:09:24 PM,"N 27TH ST / W ATKINSON AV,MKE",5,PATROL,Service in Progress
230371553,02/06/2023 09:07:48 PM,"2437 N 11TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
230371544,02/06/2023 09:07:22 PM,"5567 N 33RD ST,MKE",4,THEFT VEHICLE,Service in Progress
230371552,02/06/2023 09:06:35 PM,"4659 N 20TH ST,MKE",7,SHOTSPOTTER,Service in Progress
230371551,02/06/2023 09:04:35 PM,"4141 N 39TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
230371543,02/06/2023 09:03:59 PM,"935 W GREENFIELD AV,MKE",2,SUBJ WITH WEAPON,Service in Progress
230371545,02/06/2023 09:02:31 PM,"4550 N 39TH ST,MKE",7,SHOTSPOTTER,Unable to Locate Complainant
230371540,02/06/2023 08:57:58 PM,"1900 N COMMERCE ST,MKE",5,PATROL,Assignment Completed
230371012,02/06/2023 08:55:44 PM,"2346 S 32ND ST,MKE",2,ENTRY,Service in Progress
230371537,02/06/2023 08:55:31 PM,"3016 S 43RD ST,MKE",6,TRAFFIC STOP,City Citation(s) Issued
230371443,02/06/2023 08:54:08 PM,"5168 N 35TH ST,MKE",7,THREAT,Advised
230371536,02/06/2023 08:53:11 PM,"S 27TH ST / W CLEVELAND AV,MKE",2,PATROL,Assignment Completed
230371534,02/06/2023 08:53:07 PM,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
230371526,02/06/2023 08:52:12 PM,"6442 N 76TH ST,MKE",4,IND EXPOSURE,To be Filed
230371533,02/06/2023 08:51:32 PM,"3650 W LISBON AV,MKE",3,TRAFFIC STOP,Advised
230371528,02/06/2023 08:49:14 PM,"3301 N 24TH ST,MKE",5,STOLEN VEHICLE,Assignment Completed
230371530,02/06/2023 08:47:47 PM,"3061 N HACKETT AV,MKE",1,TRAFFIC STOP,Advised
230371486,02/06/2023 08:47:10 PM,"N 10TH ST / W JUNEAU AV,MKE",1,ENTRY TO AUTO,Service in Progress
230371402,02/06/2023 08:46:26 PM,"800 S 2ND ST,MKE",2,ENTRY TO AUTO,Service in Progress
230371527,02/06/2023 08:45:40 PM,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
230371525,02/06/2023 08:45:01 PM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230371522,02/06/2023 08:43:08 PM,"3355 S 27TH ST,MKE",6,ABAND/STOLEN PRO,Advised
230371516,02/06/2023 08:40:46 PM,"10529 W ARCH AV,MKE",4,BATTERY DV,Service in Progress
230371520,02/06/2023 08:40:45 PM,"6222 W FOND DU LAC AV,MKE",7,SHOTS FIRED,Unable to Locate Complainant
230371521,02/06/2023 08:40:45 PM,"S MILLER PARK WA / W MITCHELL ST,WMW",2,RECKLESS VEHICLE,Unable to Locate Complainant
230371523,02/06/2023 08:40:36 PM,"749 W STATE ST,MKE",1,RETURN STATION,Assignment Completed
230371508,02/06/2023 08:39:28 PM,"930 W STATE ST,MKE",1,TRBL W/SUBJ,Advised
230371519,02/06/2023 08:37:42 PM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230371518,02/06/2023 08:37:19 PM,"N 24TH PL / W LOCUST ST,MKE",5,VEHICLE PURSUIT,Service in Progress
230371514,02/06/2023 08:36:50 PM,"7130 N 76TH ST,MKE",4,SUBJ WITH GUN,Service in Progress
230371512,02/06/2023 08:36:36 PM,"1238 N 24TH PL,MKE",3,BATTERY,Assignment Completed
230371510,02/06/2023 08:32:46 PM,"749 W STATE ST,MKE",1,PRISONER TRANS,Service in Progress
230371509,02/06/2023 08:32:05 PM,"3626 W FOND DU LAC AV,MKE",7,RETURN STATION,Assignment Completed
230371507,02/06/2023 08:30:31 PM,"2920 N VEL R PHILLIPS AV,MKE",5,FOLLOW UP,To be Filed
230371503,02/06/2023 08:28:21 PM,"1901 S 15TH ST,MKE",2,SHOTSPOTTER,Unable to Locate Complainant
230371498,02/06/2023 08:26:42 PM,"S 14TH ST / W BECHER ST,MKE",2,WELFARE CITIZEN,Service in Progress
230371499,02/06/2023 08:24:52 PM,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
230371496,02/06/2023 08:23:12 PM,3750 W FOREST HOME,SPD,TRAFFIC STOP,City Citation(s) Issued
230371496,02/06/2023 08:23:12 PM,3750 W FOREST HOME,SPD,TRAFFIC STOP,City Citation(s) Issued
230371495,02/06/2023 08:23:04 PM,"1701 S LAYTON BL,MKE",2,TRAFFIC STOP,City Citation(s) Issued
230371494,02/06/2023 08:22:32 PM,2334 W LINWAL AV,CITY,FOLLOW UP,Assignment Completed
230371494,02/06/2023 08:22:32 PM,2334 W LINWAL AV,CITY,FOLLOW UP,Assignment Completed
230371492,02/06/2023 08:20:25 PM,"3006 S 27TH ST,MKE",6,RETURN STATION,Assignment Completed
230371307,02/06/2023 08:20:01 PM,"N 84TH ST / W FLORIST AV,MKE",4,TRBL W/SUBJ,Advised
230371487,02/06/2023 08:19:02 PM,"1367 W CENTER ST,MKE",3,STOLEN VEHICLE,Unable to Locate Complainant
230371489,02/06/2023 08:18:45 PM,"N FRATNEY ST / E VIENNA AV,MKE",5,ACC PI,Assignment Completed
230371490,02/06/2023 08:18:38 PM,"2301 N LAKE DR,MKE",1,HOSPITAL TO MCMH,Service in Progress
230371491,02/06/2023 08:18:32 PM,"600 E OGDEN AV,MKE",1,BUSINESS CHECK,Assignment Completed
230371488,02/06/2023 08:18:05 PM,"5131 S 3RD ST,MKE",6,ABAND/PROP WEAPO,Assignment Completed
230371485,02/06/2023 08:15:10 PM,"2000 W HOWARD AV,MKE",6,PATROL,Assignment Completed
,,,,,
230371579,02/06/2023 09:29:54 PM,"N 9TH ST / W WRIGHT ST,MKE",3,INJ PERSON/SICK,Service in Progress
230371564,02/06/2023 09:29:02 PM,"2325 N 50TH ST,MKE",3,TRBL W/SUBJ,Advised/Referral
230371535,02/06/2023 09:28:41 PM,"3858 N 98TH ST,MKE",7,TRBL W/SUBJ,Service in Progress
230371578,02/06/2023 09:27:34 PM,"2333 N 49TH ST,MKE",3,RETURN STATION,Assignment Completed
230371577,02/06/2023 09:26:36 PM,"1826 S LAYTON BL,MKE",2,TRAFFIC STOP,City Citation(s) Issued
230371576,02/06/2023 09:23:54 PM,"1535 N 29TH ST,MKE",3,SHOTSPOTTER,To be Filed
230371060,02/06/2023 09:23:29 PM,"2609 S 6TH ST,MKE",2,ENTRY,Service in Progress
230371573,02/06/2023 09:23:08 PM,"1522 N 30TH ST,MKE",3,SHOTSPOTTER,Service in Progress
230371575,02/06/2023 09:22:57 PM,"749 W STATE ST,MKE",1,SPECIAL ASSIGN,Service in Progress
230371574,02/06/2023 09:22:39 PM,"245 W LINCOLN AV,MKE",2,INVESTIGATION,Service in Progress
230371568,02/06/2023 09:20:57 PM,"4440 N GREEN BAY AV,MKE",5,SHOTSPOTTER,Unable to Locate Complainant
230371539,02/06/2023 09:19:44 PM,"4948 W HAMPTON AV,MKE",7,THREAT,Unable to Locate Complainant
230371563,02/06/2023 09:18:53 PM,"749 W STATE ST,MKE",1,RETURN STATION,Service in Progress
230371560,02/06/2023 09:18:32 PM,"N 63RD ST / W KAUL AV,MKE",4,SHOTS FIRED,Unable to Locate Complainant
230371558,02/06/2023 09:14:23 PM,"245 W LINCOLN AV,MKE",2,RETURN STATION,Assignment Completed
230371556,02/06/2023 09:12:50 PM,"3500 W OKLAHOMA AV,MKE",6,PATROL,Assignment Completed
230371554,02/06/2023 09:10:10 PM,"502 N 32ND ST,MKE",3,TRBL W/SUBJ,Advised
230371555,02/06/2023 09:09:24 PM,"N 27TH ST / W ATKINSON AV,MKE",5,PATROL,Service in Progress
230371553,02/06/2023 09:07:48 PM,"2437 N 11TH ST,MKE",3,SHOTSPOTTER,Unable to Locate Complainant
